id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021,restau.5_2017,restau1_2017,restau.5_2018,restau1_2018,restau.5_2019,restau1_2019,restau.5_2020,restau1_2020,restau.5_2021,restau1_2021
5248,890.4367828,1303.638546,448.3331139,448.3331139,285.7141188,285.7141188,726.242909,423.9606034,152.4436171,152.4436171,152.4747544,152.5698454,152.5698454,17.92456228,17.92456228,15.85749053,14.08597017,15.85749053,786.6402913,786.6402913,786.8478911,1026.716583,1043.0743,122.1029197,30.37440034,30.37440034,30.37440034,30.37440034,266.0447569,266.0447569,266.0447569,273.1951996,105.0426558,1107.665752,1086.765781,1086.765781,809.6960043,797.3374521,130.2254314,120.7133301,120.7133301,126.3671591,126.3671591,68,541,58,507,56,530,53,519,51,486
5249,1934.062309,3048.967236,796.597957,167.1138486,1060.936886,505.2980753,614.0481333,1955.972924,46.53478869,46.53478869,53.84696603,48.66509485,48.62702612,43.53825776,30.70804545,23.54825008,23.56627342,24.24011452,953.3195583,953.3195583,952.7531061,938.6207359,938.6207359,101.0519773,101.0519773,101.0519773,101.0519773,25.20334158,439.5709131,439.5709131,428.8265258,192.9641415,193.526437,617.2785913,617.2785913,690.0888638,690.0888638,690.0888638,209.7044828,407.83565,393.0831574,735.4520476,386.9751574,172,473,159,456,174,619,153,580,141,577
5250,4148.189574,4163.762515,2281.478088,237.9676866,4575.329194,275.5901291,329.6073738,2649.025692,202.2075379,202.2075379,230.5131657,232.8859493,240.4145794,124.1990126,133.3588742,144.2076283,126.9479086,144.2076283,519.643341,519.643341,519.643341,518.7762197,518.7762197,168.2355718,168.2355718,168.2355718,142.7517811,176.8764022,490.5056179,189.8775642,350.6464343,366.9223471,154.1575246,1608.110139,1608.110139,1608.110139,1152.338757,1559.796143,400.4408373,394.3194544,394.3194544,300.1631459,397.1937088,104,350,112,363,119,390,146,410,119,418
5251,337.1030254,1389.78886,603.1697654,603.1697654,179.5007576,179.5007576,475.6657129,1022.418934,93.57458568,93.57458568,92.39174367,95.46607806,95.46607806,47.15611565,55.57457514,50.85372362,50.85372362,29.95724478,93.95312297,93.95312297,97.00023273,91.94863922,91.94863922,242.0923757,201.6654842,53.8710349,72.92954674,72.92954674,66.81846236,91.52762272,66.81846236,76.01729874,66.68231593,542.103557,542.103557,279.258505,279.258505,279.258505,65.17951859,53.06989254,53.06989254,65.17951859,65.26490714,309,955,307,972,352,1079,327,1052,343,1047
5252,1932.220023,1932.220023,934.5624062,934.5624062,1008.451353,540.3297276,303.5332159,1671.136215,39.30146896,121.9793414,124.8028099,156.035061,138.9060296,11.51030647,11.20165441,23.58485752,19.75069686,21.2162085,516.4459922,516.4459922,272.9911026,531.9610965,371.4133092,72.54871165,72.54871165,82.37107309,82.37107309,77.15221169,288.4365231,426.2362101,139.4711319,139.4711319,139.4711319,976.4788115,929.0269569,936.2890039,936.2890039,950.1334358,49.18504688,49.18504688,49.18504688,89.60093596,152.9726506,184,696,179,763,200,802,200,885,238,1047
5253,2024.462847,2024.462847,1091.462368,834.5524561,902.6316016,759.4558281,431.9608872,2026.626408,69.88951759,69.88951759,69.88951759,52.14969888,79.14604699,38.75183574,38.75183574,31.02689682,36.29315318,27.92394024,216.1181018,216.1181018,97.24355547,97.24355547,746.6460657,210.0415118,178.9203612,178.9203612,178.9203612,190.0525634,26.64917423,151.0947862,151.0947862,311.6696814,311.6696814,727.2936918,724.5080368,742.4780106,742.4780106,1120.139978,124.8813209,124.8813209,124.8813209,16.58807523,88.29880215,118,621,115,652,125,712,167,772,197,855
5254,1212.715923,1212.715923,1054.252658,434.7990131,1687.100991,644.8163649,704.6171731,1717.3624,170.9510134,170.9510134,170.9510134,169.670686,169.670686,93.47094161,64.40929368,79.47846267,79.47846267,79.47846267,676.0701966,676.0701966,730.7999014,730.7999014,980.9551736,77.43043885,77.43043885,100.6084948,100.0609025,100.41751,314.8393354,314.8393354,184.8103736,87.42321058,78.38496332,1164.151769,1164.151769,1164.052812,1158.217824,1406.558742,146.1191081,143.8325656,143.8325656,261.2466983,727.2182931,144,697,168,703,149,744,116,655,97,691
5255,937.6661779,2160.049311,1024.473479,116.694527,2323.058293,234.5150521,36.36178666,1574.260828,294.8538026,294.8538026,292.6422022,291.6246828,291.6246828,59.21510727,32.38412695,64.47314748,64.57912709,66.74189725,240.1498103,240.1498103,236.7765084,236.7765084,1086.5151,128.7885696,65.3434103,65.3434103,65.3434103,126.8290156,206.7404763,117.7828277,83.8385447,83.8385447,83.8385447,284.8763492,276.0772238,252.0881959,252.0881959,252.0881959,155.0724849,155.0724849,155.0724849,142.7832288,59.57503738,176,545,176,534,207,586,207,555,197,563
5256,1062.13582,2933.270835,369.3895556,328.0889966,656.2558621,588.656011,742.3912497,674.2318837,22.49345038,22.49345038,18.69545435,18.69545435,18.62938092,30.4774266,32.23370126,34.33546698,29.7019498,31.23886127,915.3679142,880.6384542,801.2759127,918.5075635,897.7517427,80.09986353,43.5536091,43.5536091,80.09986353,74.53037275,33.3924626,251.5014466,33.3924626,33.3924626,294.0951423,950.9846917,688.8996973,690.5622054,345.2602696,685.5590022,144.1158895,151.1055177,151.1055177,57.95898606,57.95898606,197,783,179,827,178,894,214,967,253,1075
5257,1553.359509,1553.359509,933.0312363,933.0312363,1928.798389,430.2650641,295.8869933,1583.989338,261.8087962,261.7057104,261.5899451,232.9285173,329.0073356,36.1266256,36.1266256,69.76668125,44.16144613,44.06642849,384.2816556,289.5458955,377.6440797,377.6440797,347.1390282,160.0205329,53.74949033,53.74949033,53.74949033,53.74949033,323.1227003,242.2198095,278.8616937,281.5553218,243.9632744,1208.318106,1224.191592,1208.623649,1215.512059,884.9531771,204.5408102,204.5408102,177.0140162,177.0140162,212.774104,191,803,269,967,312,1048,319,1027,350,1088
5258,3027.371688,3027.371688,1046.288182,535.9746783,3427.173136,886.1142063,169.4023998,1919.866794,260.9066355,260.9066355,260.9066355,258.93099,255.8935518,197.5620298,199.4035926,201.2538899,212.857175,183.9574937,223.2395831,223.2395831,224.5055755,224.5055755,217.0644809,170.2714446,170.2714446,170.2714446,170.2714446,168.5805657,347.8572767,347.8572767,347.8572767,347.8572767,341.4179164,592.5341775,413.326329,396.720792,400.6825877,400.6825877,234.2657694,234.2657694,245.1527705,245.1527705,206.9476202,129,443,122,392,127,422,142,431,162,493
5259,1293.736328,1293.736328,918.3481323,412.5225173,1564.79136,372.0021353,515.5532733,1741.355479,197.5925492,197.5925492,197.5925492,91.24961138,91.24961138,162.6092427,71.68854683,159.4792218,142.7705746,171.1723895,580.4079428,580.4079428,580.4079428,580.4079428,580.4079428,154.9729547,123.0563614,118.0907484,118.0907484,114.1113991,382.8655207,159.6849071,385.9756452,385.9756452,385.9756452,1378.699587,1378.699587,1378.590153,1371.574929,1372.602227,388.8236185,284.505759,388.8236185,388.8236185,417.4444935,149,812,179,889,172,934,165,882,177,955
5260,1830.238534,1858.431653,1314.976667,792.3176444,1124.998541,689.357901,403.3552018,2110.473451,275.6786352,275.8122171,275.8122171,264.2271352,275.3339389,62.45537945,62.45537945,48.44686337,48.44686337,51.33418902,274.0369678,274.0369678,190.4199653,190.4199653,962.7295826,65.33483833,65.33483833,65.33483833,54.95431936,61.99976092,140.6762286,140.6762286,140.6762286,137.4007894,137.4007894,941.2638968,943.4159043,961.8207753,961.8207753,1315.777682,257.3416666,257.3416666,257.3416666,241.7218548,252.1525656,104,581,96,594,89,619,87,659,84,766
5261,1511.139826,2629.07924,1120.969028,101.3260955,802.4727291,457.4562258,529.0796423,1699.567218,220.1410199,221.3086086,221.0857872,221.3086086,221.0857872,36.96972373,49.61360136,49.61360136,49.61360136,60.44886661,274.1443137,343.4302367,345.2089961,344.4527596,344.4527596,53.0841892,53.0841892,53.0841892,54.42591367,70.02929721,154.2423833,154.2423833,149.8652093,162.1270116,162.1060876,354.0673005,284.4544114,284.4544114,284.4544114,139.3787384,208.8062591,185.6676558,185.6676558,162.022504,178.7476537,266,850,275,856,347,1013,432,1109,558,1244
5262,1937.585533,2026.881377,1224.400647,685.3608439,998.2751648,771.6823595,298.1107034,2133.621663,196.4025951,196.4025951,196.4025951,169.9469473,207.1236365,62.57380071,62.57380071,62.57380071,138.6258404,141.1567049,339.3291527,339.3291527,212.6881761,212.6881761,825.4023194,171.5766437,171.5766437,171.5766437,159.6286934,162.1656484,171.2482895,180.4367535,180.4367535,175.2494943,175.2494943,801.3421676,810.7954757,829.7967235,829.7967235,1214.167113,271.7977376,271.7977376,271.7977376,174.1584516,238.8218264,119,617,112,653,120,721,160,763,192,856
5263,4566.567888,5520.830977,677.173509,565.50223,1825.779339,802.7423059,518.4999794,2013.810644,175.0966159,171.7016435,171.7016435,174.7429551,170.7776257,18.40766872,18.40766872,138.9254084,138.9254084,140.0141476,837.3699112,1057.261073,1090.542488,1095.018602,1154.413229,174.0701202,174.0701202,174.0701202,228.3304966,204.8809542,521.3937021,522.3150601,517.1175946,517.1175946,140.9699657,1095.375049,1095.375049,1170.366858,1170.366858,1126.658206,361.2419125,361.2419125,361.2419125,1053.114782,584.5439865,79,205,83,204,97,229,100,250,89,240
5264,1445.033367,2493.449937,1195.319003,233.536053,910.5937555,294.94613,691.4784574,1673.25584,64.39505639,64.56681607,64.68898295,64.56681607,64.68898295,30.55675957,30.55675957,12.70412363,12.70412363,12.70412363,374.9761109,430.6514176,431.5363629,430.7989107,430.7989107,38.12090289,38.12090289,37.00770095,37.00770095,37.00770095,44.91636266,44.91636266,101.621389,101.4998413,101.4998413,433.8507343,428.564628,428.564628,428.564628,197.9037154,122.3811883,43.06080566,43.06080566,42.70278317,42.70278317,277,831,281,858,347,1001,447,1070,568,1158
5265,244.229957,3138.949199,847.2302953,166.31566,258.2572954,258.2572954,687.6764158,504.635536,150.7505844,149.1656741,149.1656741,149.1656741,149.1656741,60.26237366,54.99449663,22.37001782,27.22117162,52.47280173,671.2409984,570.825476,570.825476,676.6606979,676.6606979,78.3393699,58.72297577,58.72297577,54.0952726,49.54600377,248.7503222,85.09943873,182.7566862,230.9408912,87.12619451,745.9970627,468.7414299,452.2427944,450.3497006,453.2975317,47.91022956,42.74866412,42.74866412,43.37236704,45.49071241,203,1138,199,1142,213,1327,187,1370,202,1381
5266,329.1105997,1059.161751,1276.723296,257.4735873,107.3788282,107.3788282,408.4689409,1794.255377,251.0403655,251.0403655,214.5478635,219.4621054,217.0646058,73.38956556,82.10821365,66.07479888,75.25446281,50.39431582,676.4027208,676.4027208,676.0311652,676.3301036,673.784175,98.24636274,116.6597636,134.9871391,258.3450782,61.65567271,554.2278711,440.2937246,440.2937246,440.2937246,586.0782383,713.0817829,713.0817829,713.0817829,713.0817829,701.3954873,520.4264517,434.7914919,520.4264517,520.4264517,635.9618362,75,805,69,777,78,874,81,913,70,924
5267,1485.343293,2284.434111,1185.431835,332.2449893,1721.091822,486.0243834,285.5537562,1281.745812,227.3868288,227.3868288,225.3482649,217.7496264,217.7496264,55.8389833,78.91240266,54.36845418,78.71519921,73.93065026,1068.868752,1068.868752,1111.270772,1111.270772,927.052737,119.8084342,115.3568342,87.50537267,86.55519988,86.97239851,303.7202246,209.7170612,99.66622691,61.44689831,61.44689831,779.766061,779.766061,756.7016509,473.4230609,478.5978484,299.116186,201.3606471,201.3606471,503.0995684,401.3703594,97,492,98,477,113,503,123,499,165,574
5268,1502.7503,1878.964799,1329.984034,582.2782371,1439.990432,329.7186832,327.2654239,1681.468942,154.7643635,154.5365521,154.5365521,150.1226781,154.993472,14.33043662,113.20181,18.21750098,112.7435024,102.4614848,702.2765424,702.2765424,615.6099892,615.6099892,857.6167758,64.99964989,51.39055863,68.42654055,68.42654055,154.1343466,303.1196352,171.1278415,169.0738303,178.9396977,104.8826607,1027.241186,1027.241186,1012.089178,979.8766477,988.1146805,581.1911454,536.4257613,536.4257613,536.4257613,150.5823128,95,519,94,533,104,583,100,600,81,640
5269,1215.458637,2756.49121,888.873075,223.1765686,643.604263,535.2686892,608.6259589,1392.646714,187.3850372,187.3850372,189.0130422,196.3217184,190.5679934,15.02108085,15.02108085,6.571892012,2.716702454,1.881802669,188.0152008,188.5641568,187.4767804,187.0479467,187.0479467,108.7343329,33.43923135,33.43923135,39.62173074,27.11176974,28.26701604,198.7121993,111.9815385,27.30682275,42.27960296,177.3585136,177.3585136,177.3585136,177.3585136,167.8842191,25.82157718,2.121024661,2.121024661,7.821490488,7.821490488,330,833,329,859,426,1036,504,1145,598,1338
5270,2070.681696,2098.454359,1087.783988,759.0153405,869.0823919,700.7563599,393.0585205,2034.925352,70.41253305,70.41253305,70.41253305,52.53878293,78.90902552,71.38902034,71.38902034,65.67141103,63.69487774,64.47482883,306.9183934,306.9183934,185.2108089,185.2108089,702.0244592,206.3636744,169.6731883,169.6731883,169.6731883,184.5182038,115.031623,138.2965262,138.2965262,252.7346757,252.7346757,679.8658176,684.3666506,703.0553528,703.0553528,1085.938233,214.3066744,214.3066744,214.3066744,84.13616144,176.2652271,122,631,115,659,125,728,168,773,198,882
5271,2013.203415,2281.276981,1268.167542,435.0780877,966.3882726,711.4736762,164.9378181,2047.35396,348.8999156,389.4353907,389.8124449,385.0646675,385.1092037,14.84230431,48.50938191,82.51363024,48.52362598,38.63124433,623.6429754,623.6429754,494.6247636,494.6247636,773.8054683,280.5345889,165.5459027,199.6597537,165.5881062,159.2938582,139.7193062,93.4568785,59.05585338,39.28583573,38.63124433,743.1901239,775.4169838,794.558716,794.558716,1000.820442,540.4712832,22.08164356,22.08164356,22.08164356,22.08164356,108,584,102,603,114,686,163,752,196,887
5272,1587.112209,1787.331312,2216.434254,293.38399,1281.443897,352.8886136,727.3943001,2661.440428,108.0354629,109.2707851,130.4230182,205.6345129,205.6345129,43.19778891,39.38344158,43.19778891,43.19778891,35.01103648,367.0264749,248.6766987,403.7976649,532.2947679,530.5205037,89.1041259,89.1041259,78.19977324,55.23764502,32.49496029,191.6879094,401.1728122,278.3241209,139.0659214,139.1011249,180.8422776,180.8422776,180.8422776,180.8422776,180.8422776,130.9563346,130.9563346,133.4937425,133.4937425,187.5101698,250,748,265,775,289,853,248,816,289,895
5273,1843.547923,2003.748766,2219.574628,101.0610059,1541.970863,366.1280712,540.8834022,2756.828484,117.1403461,116.9948112,116.9948112,117.1403461,134.2344084,103.6058379,103.6058379,105.8367842,105.8367842,88.49139052,297.1620458,263.1013593,318.6339037,742.1141262,741.2588759,92.43299562,92.43299562,91.77925373,91.34855679,90.64041661,341.2110888,341.2110888,329.8940658,302.9667561,186.1745795,438.0978971,438.0978971,438.0978971,438.0978971,438.0978971,161.6474775,161.6474775,158.9950541,158.9950541,423.861916,209,717,205,725,197,776,139,714,148,819
5274,2415.979532,2881.060633,1685.693143,599.6085992,2071.348218,287.6957634,705.5823275,514.9484027,114.8285966,114.0676125,122.0914887,125.5136873,127.1791107,69.32126087,69.32126087,69.9756781,69.9756781,69.9756781,364.7071483,364.7071483,364.7071483,364.7071483,372.3809155,225.6690965,126.3973231,115.7799517,117.8368486,117.8368486,230.930662,120.2622778,120.2622778,120.2622778,293.0063246,978.7204194,929.5100725,978.7204194,556.9392909,556.4627181,101.5413075,123.7516498,180.7462423,113.2267052,354.5404197,97,676,80,627,91,687,59,628,60,617
5275,1318.288754,1509.502294,197.1545152,197.1545152,704.2571039,552.7666361,705.1639845,1321.283886,219.1437496,210.5316055,211.0988873,218.6481496,218.6481496,111.6603312,126.4173689,129.8691845,119.5735196,119.5735196,1247.066532,1247.066532,1244.704649,277.6729491,1246.881161,94.14508335,94.14508335,96.37677304,98.84788868,62.41689302,148.4830733,148.4830733,148.4830733,89.56765897,89.56765897,842.5462113,842.5462113,842.5462113,842.5462113,842.5462113,233.7461754,233.7461754,233.7461754,387.4276419,378.4179804,154,400,132,367,150,391,156,386,136,396
5276,1323.552924,1323.552924,569.1290519,569.1290519,1213.931497,252.6693281,764.6677719,1625.223248,254.1553122,255.4382062,255.7411595,255.7411595,255.7411595,300.898777,210.0246302,297.0294129,297.21135,166.9370978,1192.255612,1192.255612,1005.88591,1003.335453,1003.335453,283.5344904,297.6395448,381.847906,381.847906,370.0523545,624.3033127,624.3033127,611.2248362,665.6430025,665.6430025,1159.524696,1075.316795,1152.626544,757.7973478,754.1556318,644.8246725,644.8246725,644.8246725,636.3447782,577.5745477,12,168,12,185,15,214,12,254,18,307
5277,1734.910154,2888.205361,1782.383319,304.1855433,1569.169103,192.5121512,454.5733248,1642.936251,90.20002594,90.20002594,73.76808029,72.77076111,72.77076111,39.14347107,51.36075464,45.13945523,41.55712172,41.55712172,713.8362321,713.8362321,1170.071526,1346.644373,1354.766127,143.4873119,143.4873119,143.4873119,143.5024209,139.7671108,289.9051352,248.4389352,231.6659335,79.06371017,79.06371017,1259.323919,1178.332992,1161.447951,317.6437051,325.8477223,436.3016468,408.470489,408.470489,202.863309,251.6109032,192,497,202,468,201,485,227,496,257,520
5278,1422.188427,2772.932339,419.5649648,419.5649648,77.33973497,77.33973497,364.7164616,1357.783127,70.69345345,80.78282075,105.4939582,105.4939582,105.4939582,22.89666866,23.06922103,18.0826192,18.26652676,18.26652676,133.1160111,133.1160111,133.1160111,135.1579167,136.3338874,77.87715394,77.87715394,68.42634252,68.42634252,68.42634252,18.20956524,18.20956524,18.20956524,18.35975791,19.26891412,169.1554785,122.2104817,103.552288,83.71184239,294.8515354,154.1011412,29.42756242,20.6902261,14.68197457,18.73575802,298,884,311,857,357,987,357,1141,430,1345
5279,571.2681665,571.2681665,515.6667346,515.6667346,1374.299912,637.7512516,659.3003214,2869.064838,357.6618181,357.6618181,358.6635024,272.5787385,265.8904533,109.5497361,125.3637135,129.9508564,170.9161333,155.3632503,1080.967597,1080.967597,1171.860922,1216.740497,1216.740497,121.1871557,121.1871557,112.380189,111.3689439,112.9439983,638.7114978,609.962142,634.7664981,181.0423787,181.0423787,1078.451398,1580.189074,1541.057778,1179.554299,1298.40146,392.0151829,392.0151829,192.1688941,581.6781382,394.9805011,50,138,34,138,47,152,42,133,83,181
5280,1112.765886,1112.765886,780.5127131,228.3398928,1737.526452,359.6570596,687.6100998,1570.329252,155.6743064,155.6743064,142.1868835,62.08828588,55.53815209,127.6057869,24.6984543,26.33100342,171.5608214,171.5608214,707.2856799,680.8023039,615.4181886,615.4181886,640.2357784,261.9178427,135.4150302,130.3155801,130.3155801,126.8582152,284.8030881,21.29801514,284.8030881,284.8030881,289.4648908,1195.232886,1195.232886,1195.123089,1188.053533,1518.417525,307.3419703,307.1722832,307.1722832,515.8972857,522.0344714,190,820,214,894,203,966,181,890,155,936
