id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021
4993,1972.532231,1972.532231,963.2100215,191.1860596,1770.865314,269.2310554,695.6311482,879.7219958,178.2170719,178.2170719,162.6550129,165.5896064,165.5896064,19.33747407,23.68862096,20.44138836,20.44138836,20.44138836,711.5344163,806.2691116,806.2390501,674.4701053,681.2335454,186.2957973,43.31578192,43.31578192,41.59351669,41.59351669,280.0884854,172.8626084,210.6895574,219.4331662,219.4331662,691.6844103,921.4225062,921.4225062,711.5261258,711.5261258,321.5447698,279.756892,279.756892,175.2517366,83.06912515
4994,3609.986611,5140.272722,347.7017765,347.7017765,2466.66341,460.036496,273.71207,1511.787104,335.3724285,333.9031454,333.9031454,333.9031454,333.5878371,42.1864497,44.68427272,41.53211567,45.65325905,39.95977583,803.9086951,740.9980126,767.0775855,797.8037611,797.8037611,46.34766297,163.0436517,163.0436517,177.3210475,67.19608087,399.4265543,399.4265543,306.863304,306.863304,306.863304,422.7198943,422.7198943,422.7198943,578.0525854,578.0525854,303.5089741,303.5089741,303.5089741,431.4092038,380.9979934
4995,1225.781085,1477.672001,791.7115643,592.6555746,389.0655985,389.0655985,724.3416923,613.9414797,86.86425691,88.30192247,88.67373028,88.67373028,88.67373028,104.2157832,123.151758,113.6912095,113.6912095,113.6912095,499.3980619,499.3980619,499.7710088,1397.790106,1403.640162,294.7798034,249.0743771,249.0743771,249.0743771,249.0743771,406.9812984,356.3826655,356.3826655,406.5542103,520.8691038,1335.622438,1089.60329,1313.297729,999.2517827,940.0802906,119.9162462,119.9162462,119.9162462,113.947053,104.9162894
4996,2455.140881,5448.632228,1839.272742,292.5652352,1292.169269,251.9621858,580.5454602,1689.884077,104.3233867,102.2208616,101.9480417,101.7024732,101.7024732,58.26941192,58.26941192,58.26941192,29.69008587,54.07247301,863.2283697,865.0654591,859.4792927,291.73816,291.73816,79.29371883,72.56639106,64.36544956,64.88739642,49.65700836,122.6487353,91.0841329,189.3405751,122.6487353,199.2617657,1081.677214,1081.677214,848.89075,1436.371764,424.133395,175.7497421,166.4113375,293.6798514,253.254299,160.4723089
4997,1041.461606,2001.324682,412.5544441,412.5544441,712.7572389,654.4188792,280.3344659,445.7801548,38.60317303,38.60317303,39.43135207,39.43135207,39.43135207,19.63601827,22.62120163,22.62120163,18.15118079,9.741109007,630.1422264,630.1422264,630.1422264,630.1422264,636.234053,74.36546959,65.76495261,67.61649393,143.9996595,88.32504011,41.78474578,41.78474578,41.78474578,41.07104656,45.36324291,630.7696953,630.7696953,645.2136601,312.1763988,346.8193827,334.9642194,344.1060739,344.1060739,167.9531876,205.1500038
4998,2726.123061,2726.123061,835.5205588,768.3001081,2305.489317,702.5080381,1167.368402,1101.347019,160.9892683,160.9892683,85.07555078,85.07555078,85.07555078,70.34951165,116.0513136,99.12222381,112.0061,112.2584611,454.495566,525.2591151,454.495566,543.3309225,549.3800757,57.26522078,57.26522078,148.5536607,148.5536607,101.3073268,310.5235513,310.5235513,255.4759204,255.4759204,168.5070291,515.5429614,515.5429614,508.4054464,509.7083081,506.5105689,443.528943,422.1542731,443.528943,129.3850877,129.3850877
4999,4571.3715,6507.560137,1589.933577,999.6677665,1934.54647,962.6208141,1375.861048,4669.197888,623.6531005,623.6531005,400.7362877,400.7362877,400.7362877,289.9753005,289.9753005,287.0541126,287.0541126,287.0541126,1527.780918,1487.701165,1488.092446,1488.092446,1509.166819,637.6109054,637.6109054,463.3660051,460.8557779,460.8557779,791.8608704,562.683763,791.8608704,407.6241719,403.7455691,2134.250843,2134.250843,2134.250843,2169.919424,1643.798228,1528.846109,1541.451717,1540.950172,1187.237503,1075.043689
5000,1425.251748,1425.251748,858.1568747,603.9911021,683.8843712,301.8277891,300.888179,399.80763,62.03340946,62.03340946,61.27162678,59.73177282,66.37462517,56.0255275,124.8819358,27.41495201,56.0255275,27.04554879,640.8457879,640.8457879,637.7439567,637.9664496,637.9664496,30.77196261,30.77196261,39.16977143,43.35122139,43.35122139,201.597877,109.6027872,126.4765228,122.8665223,122.8665223,460.5738464,460.5738464,460.5738464,623.6251293,623.6251293,368.8344254,475.6847231,475.6847231,595.4548487,476.6763188
5001,903.1079314,2186.673181,390.1979556,193.0548477,597.3748553,418.6615661,522.9449318,656.7765727,245.8435445,245.8435445,245.4603034,245.4603034,262.4735473,59.11525138,38.35054896,51.41735867,27.13008952,56.92449108,724.5794224,724.5794224,730.1482638,730.1482638,734.3970146,126.2949007,56.73453374,32.44766574,28.04757023,55.1540122,42.75331289,151.31572,154.3347463,151.31572,151.411151,609.7020205,609.7020205,622.1249856,147.9558458,150.014324,112.9739081,112.9739081,112.9739081,120.3053116,120.3053116
5002,234.6024965,420.6935625,489.8591892,395.1144571,712.973675,524.4142255,559.5777813,454.5786506,171.7960041,173.8908813,173.8908813,173.8908813,173.7643891,34.55641694,34.55641694,37.41288779,34.80452569,34.56648002,932.4129895,932.4129895,963.3791697,1026.039328,1026.039328,195.5234944,112.0450083,112.0450083,157.6123941,64.60751742,68.36122582,68.36122582,50.88737516,113.9532366,62.38388574,636.8826547,634.5574398,634.5574398,789.9505162,779.5117104,51.00777014,51.00777014,51.00777014,51.00777014,51.00777014
5003,1982.06536,1982.06536,950.3833045,390.2468251,2023.73238,307.9333272,697.8606808,1026.389713,115.27693,113.1410251,113.1410251,113.1410251,119.8838111,126.1469656,105.4303575,126.1469656,189.9371914,199.954376,719.0863446,682.6099272,682.5529659,684.6599903,708.5635254,200.8687974,147.1575188,142.177925,142.177925,120.0812622,452.7549972,218.997485,401.7306916,215.1727241,397.3921088,811.2810798,815.5991875,811.2951933,817.8309397,731.1576854,263.1048271,246.7766691,246.7766691,386.5100598,232.7750613
5004,198.0955207,198.0955207,1046.332318,480.7943537,584.896312,306.7160609,573.7446382,104.1005192,183.2073258,59.29339307,171.9575171,171.9575171,167.3750088,16.4908541,6.570517283,6.09477391,6.664030619,21.32768521,1274.11393,1257.389667,1257.389667,1375.457616,1375.457616,52.87873018,57.70687585,57.70687585,80.24352861,79.8489873,171.2650901,32.62425147,135.3730293,74.13558522,74.13558522,597.930391,615.5249166,615.5249166,639.0231449,639.0231449,97.90883693,86.34987248,97.90883693,86.50983993,86.50983993
5005,1075.659627,2148.098133,1057.614016,156.0978064,227.8294051,227.8294051,111.0297748,1464.545069,50.50300871,51.6058821,51.6058821,51.55114985,51.55114985,34.23982886,20.80994835,20.80994835,48.50081483,48.50081483,365.9015856,363.8082937,360.4753682,359.9625199,386.117697,32.32102225,37.49139985,37.49139985,110.3564135,113.094826,185.0179015,185.0179015,176.0268294,176.0268294,183.2619758,299.2434111,299.2434111,506.62651,468.6660796,472.6708714,331.0489525,340.2297517,355.8448799,242.2377478,182.4029703
5006,1090.44523,1090.44523,1681.231365,285.45078,687.6819791,412.5799312,32.28410758,801.879349,60.90333126,60.90333126,60.90333126,60.90333126,65.07062971,21.47563103,21.47563103,21.47563103,21.47563103,143.3887493,504.4648542,504.4648542,504.4648542,497.046505,497.046505,105.5125387,199.3660553,228.319636,197.3331553,181.1711193,278.7618193,257.6142949,252.3065705,32.0222567,153.4013125,344.898065,304.9430065,304.9430065,293.9299784,382.0222586,290.1471367,32.0222567,32.0222567,276.2469138,268.3163449
5007,1011.295057,1011.295057,811.5383524,228.5339024,1225.454041,508.7912328,885.2809829,357.2090443,143.0599169,143.0599169,143.0599169,145.2437516,145.2437516,78.21207514,78.21207514,81.26341745,23.79629793,23.79629793,1189.225855,1208.255375,1190.281258,1193.402267,1193.402267,63.94513548,60.490248,60.490248,58.26297774,58.26297774,120.1272185,120.1272185,120.1272185,120.1272185,120.1272185,1194.069957,232.7139106,232.7139106,232.7139106,232.7139106,241.4382219,241.4382219,145.16695,231.8881523,236.5448854
5008,1227.960439,2764.6654,360.3248746,360.3248746,730.88446,689.7626232,688.3376035,829.3553524,174.4475434,174.4475434,173.8561233,173.8561233,174.2425906,52.78485753,52.78485753,52.78485753,38.87507406,56.77695167,844.910678,862.0815042,632.9863631,867.0287733,735.2525554,97.2628761,55.55547228,55.55547228,58.95802613,93.59427763,185.3970838,264.972427,185.3970838,185.3970838,246.6236798,897.1367738,759.4379737,759.5330695,412.5275759,735.858297,240.590874,317.554421,317.554421,38.08747503,40.24765374
5009,2580.230873,4788.944897,1459.296594,223.2705375,1370.480209,579.3162733,210.4256374,940.256972,76.75678622,76.75678622,76.75678622,76.32742345,76.32742345,9.803967451,6.889971206,6.889971206,5.996904538,9.803967451,379.9438157,380.5188244,21.03747589,378.2190259,378.2190259,272.1258504,30.95154183,39.9416863,39.9416863,39.9416863,155.5457772,40.68164658,82.42293062,155.5457772,508.0628244,793.2639185,788.9466141,61.68833742,914.7871259,70.79152498,9.803967451,9.803967451,9.803967451,17.8604421,21.246418
5010,1456.790585,2410.19942,927.2102914,426.8569737,1513.342604,299.782796,506.9180511,198.7958751,122.4601085,124.0848751,117.1984786,118.3814628,118.3814628,19.28789192,19.28789192,19.28789192,19.28789192,76.24903311,476.2406193,451.6040968,476.2406193,476.2406193,444.6151315,190.6928849,68.39154648,68.39154648,68.39154648,68.39154648,21.71095477,21.71095477,21.85465304,20.59548242,13.97684358,357.0602353,357.0602353,429.3211843,317.2029996,339.054915,144.5612227,144.5612227,139.9132029,21.85465304,138.5010574
5011,1625.583986,2863.944912,1022.914302,212.0578475,657.1072299,481.825504,269.3655711,1750.036858,72.80178903,72.80178903,72.80178903,73.71908009,73.71908009,9.672240075,9.672240075,9.672240075,9.672240075,42.42943637,269.6771478,329.7276559,332.5099013,332.0483772,288.0569655,101.1781255,48.80883742,101.1781255,101.1781255,3.506389114,81.92063366,81.92063366,87.29612303,78.65475306,44.12942102,350.3719791,151.4180121,151.4180121,151.4180121,308.4096152,202.7962571,63.66324256,63.66324256,61.60129079,61.87345242
5012,647.5225823,1500.695794,453.612236,453.612236,542.025672,534.6963608,241.8462529,946.9171126,180.6689573,180.5215442,182.7547831,182.7547831,182.7547831,81.46260286,62.96087998,81.46260286,45.62129109,45.62129109,322.6002599,322.6002599,322.6002599,322.6002599,306.4431041,207.4417356,170.4225822,204.3898413,76.90434729,178.1745642,154.9184425,165.7663771,165.7663771,199.227013,165.7663771,1067.19545,1067.19545,664.4639986,664.4639986,361.0196182,207.349067,207.349067,133.7387565,110.8411798,110.8411798
5013,2168.206206,2739.464291,1475.74286,351.4778439,2004.068298,79.83524035,900.6324719,682.465417,326.2361875,325.6816026,332.2214694,343.112744,344.5882429,124.2121769,124.2121769,116.5510707,116.9361139,116.9361139,481.3657715,481.3657715,481.3657715,481.3657715,487.1043019,118.6028966,86.22932237,95.71768967,95.71768967,121.9233402,24.50696989,24.50696989,24.50696989,24.50696989,97.11043598,1008.68717,1008.68717,1047.057437,708.9690064,708.4896335,176.8112976,176.8112976,313.9548709,193.8022302,452.8262721
5014,641.9424595,1393.433058,349.2034548,349.2034548,390.7659089,390.7659089,141.3418552,790.3739347,270.3539282,270.4646731,273.5923049,273.5923049,273.5923049,41.76733851,41.76733851,37.9213231,34.93587133,34.93587133,207.8261023,207.8261023,207.8261023,207.8261023,195.1132038,77.74085253,77.74085253,78.43358244,73.0434781,73.0434781,205.8838869,192.8773268,192.8773268,113.5073549,115.0759064,1167.655146,1167.655146,676.883678,676.883678,279.8285688,81.09159746,81.09159746,44.03936015,38.33641311,44.03936015
5015,886.4301179,886.4301179,6816.711576,811.7627377,7485.130096,639.9245243,1348.117189,2981.387946,312.5072548,312.5072548,312.5072548,312.5072548,312.5072548,249.9562149,253.1699072,250.3732935,192.3758328,249.7848124,1062.564244,802.8355297,1059.62556,1059.62556,1059.62556,263.9011656,263.9011656,401.6989952,402.4460222,262.54922,215.9179777,253.1699072,253.1699072,243.3222072,243.3222072,532.3438631,532.3438631,532.3438631,1075.827067,1075.827067,227.66785,227.66785,227.66785,227.66785,468.932204
5016,5577.261347,5577.261347,2020.012914,989.6104102,477.181974,477.181974,254.5581299,891.1339086,165.9908854,166.2499516,166.2554396,166.2554396,138.410007,38.05164385,45.6712621,45.6712621,45.6712621,45.76630343,1649.115187,1683.895299,1683.895299,1641.840801,1753.242317,165.5920341,165.5920341,165.5920341,146.9425978,147.4588069,299.8204309,299.8204309,693.0544272,603.9184239,603.9184239,1662.239316,1662.239316,1662.239316,1662.239316,1662.239316,327.9241087,327.9241087,327.9241087,840.3995745,632.5692427
5017,475.9045096,475.9045096,587.3897164,587.3897164,1643.744651,264.0041811,466.424644,115.7248536,52.28066567,52.28066567,54.51546932,52.29405526,52.29405526,62.42188602,68.83346831,62.42188602,65.98176503,65.51447622,1430.591316,1201.127342,1312.379854,1315.715711,866.3020466,93.41757759,93.41757759,93.41757759,98.33059762,100.9860711,174.524193,294.1225403,291.4946748,173.7667025,288.9646778,1082.284941,674.6868603,674.6868603,674.6868603,674.6868603,349.113056,349.113056,349.113056,349.113056,349.113056
5018,1256.836438,3002.776891,679.4496628,290.563062,393.2368388,393.2368388,459.2762787,1350.347139,77.90498858,77.90498858,46.45415643,56.50014625,56.50014625,15.91662653,23.61031505,23.61031505,16.32790135,18.41699067,98.50096064,98.50096064,96.8666856,97.62766873,97.62766873,56.61762084,44.2513606,44.2513606,56.48479504,74.91548366,131.3520037,68.32685937,106.5768645,135.4126953,83.7953257,91.39433224,91.39433224,91.39433224,91.39433224,91.39433224,91.32452292,80.59647131,71.79268321,75.57345608,63.81913843
5019,1993.729606,3609.815386,1252.006296,519.5617415,595.8397861,251.0404015,439.9950252,647.8992211,105.7923907,105.7923907,105.7923907,100.8309279,100.8309279,43.37340843,55.63070769,44.13873423,43.37340843,66.21246738,460.3541974,412.343984,422.3420278,454.4635841,454.7266769,78.00499525,27.16635949,27.16635949,27.16635949,16.42828665,255.0973942,255.0973942,187.3607384,262.3593259,232.8607733,528.1127331,525.3780889,513.3429462,513.3429462,490.9790278,465.2065902,197.5938979,197.5725006,116.2250818,120.2619023
5020,3002.86532,3002.86532,2355.503977,223.5470349,1759.813079,572.9543469,806.1921909,2751.98761,297.711316,303.3668924,302.1156058,304.5483967,304.5483967,186.154199,179.8923479,181.2623944,181.3733979,181.0572477,941.2675438,861.9112951,868.4862481,936.0163555,972.2028721,266.2030942,266.2030942,269.1597114,242.9630804,250.5736412,474.7103049,288.896925,246.6200352,248.6660184,248.6660184,1135.319358,912.4255156,1027.955623,930.271143,912.8464099,930.2906614,495.1819004,919.9671247,343.1534717,431.8484439
5021,115.7919668,371.1921172,782.7239405,111.9844022,639.0805935,307.7174831,304.2914864,395.6955582,57.07552694,62.28816726,62.28816726,62.28816726,63.67785628,15.18288712,15.18288712,17.83260197,11.80630531,11.80630531,1260.324329,1260.324329,1291.24118,1296.076398,1302.5009,14.63822402,14.63822402,10.62299641,10.62299641,10.62299641,101.1920529,101.1920529,101.1920529,214.3736869,282.883337,318.1994669,312.427447,312.427447,479.9687625,451.4580482,56.11663534,56.11663534,56.11663534,56.11663534,190.4207481
5022,600.0717787,1658.561585,1825.625621,650.689971,2783.577818,618.0951887,219.5070709,1178.985686,360.6072615,360.6072615,360.6072615,360.6072615,360.6072615,69.91342582,69.91342582,128.0931172,86.17991256,92.44027634,499.2103801,499.2103801,503.4534363,498.8823759,506.2635561,146.5817444,146.5817444,146.5817444,146.5817444,155.3774952,280.4343439,240.6244768,239.9206157,240.6244768,240.6244768,1240.332844,1240.332844,1068.408371,586.8475314,1148.213808,61.1625009,268.3463749,268.3463749,276.896203,277.5708732
5023,721.4026079,721.4026079,958.4509712,269.9952408,1637.642505,203.740336,317.1964636,304.5695749,41.16112776,41.16112776,41.16112776,41.16112776,41.73347626,15.53345239,15.53345239,2.099621241,14.51551882,16.49715255,886.4593962,886.4593962,885.5020303,882.4623635,882.4623635,18.32183212,18.32183212,18.32183212,17.68304049,19.49612362,169.7331807,173.4456977,170.8568735,145.6467533,170.8568735,554.0415938,554.0415938,554.0415938,277.4848101,554.0415938,172.2583791,172.2583791,172.2583791,170.2229196,189.329315
5024,2762.475941,4407.423433,1293.015702,181.8601539,1372.69977,569.7083336,499.8245818,663.4741447,96.14976703,96.14976703,66.68123214,84.23836845,91.68047754,69.9249893,68.66356679,69.9249893,44.0513584,69.9249893,571.8363399,571.0894168,372.6919691,571.7416888,571.7416888,169.1469603,149.672979,144.7709744,152.2937075,108.6716311,166.7797144,166.7797144,166.7797144,166.7797144,166.7797144,749.0140357,744.279489,403.4711527,893.5846445,428.9960414,63.20782692,63.20782692,63.20782692,50.74658301,50.74658301
5025,3859.150717,3859.150717,3483.615303,474.6524795,2686.868472,348.8614772,923.6038044,2405.552753,149.5228593,149.5228593,150.2167622,150.2167622,150.2167622,117.9522452,129.8932846,109.8927745,109.8927745,139.9347017,1071.48703,1071.48703,1071.48703,1071.48703,1070.291118,145.0236276,145.0236276,145.0236276,145.0236276,145.0236276,191.8535354,191.8535354,191.8535354,190.0507096,185.4388858,784.4515677,784.4515677,790.8155638,787.2379572,787.2379572,258.3688549,258.3688549,258.3688549,654.4745347,610.1602917
5026,1135.4128,1135.4128,534.2624427,183.6835173,1235.489846,585.218032,603.8067943,94.99956482,29.53909121,27.64693727,58.64215699,65.41401711,65.41401711,2.362790871,4.747514739,12.89328433,24.47912367,5.137728524,325.4504802,325.4504802,324.8664145,323.8377547,323.8377547,22.61541041,22.61541041,29.85121286,20.93243852,20.93243852,89.6458907,85.37626211,89.55505081,85.37626211,97.59694347,333.4352594,333.4352594,333.4352594,339.7810799,341.6857895,76.55491512,76.55491512,76.55491512,76.55491512,308.5853989
5027,512.4722243,5721.017263,195.6370266,195.6370266,643.6786074,377.0529716,270.4493586,1212.686015,129.8822262,129.8822262,130.3306912,130.4070519,130.2666301,115.4858174,87.54882386,115.4858174,95.75585789,142.0080832,427.2094693,311.8194669,366.7932417,427.2094693,154.7872137,126.3535401,126.3535401,126.3535401,126.3535401,126.3535401,228.289762,217.7322014,217.7322014,185.6792596,177.350313,384.8191622,384.8191622,376.7836657,498.4286162,407.7750205,224.8916679,224.8916679,224.8916679,224.8916679,232.2563525
5028,1826.682788,2173.786205,887.2555933,480.9365275,1324.896257,713.0612091,578.3469907,907.0890662,164.824981,164.824981,164.824981,164.824981,166.6575817,37.37761836,37.37761836,37.37761836,57.56173422,57.83884751,535.0931585,535.0931585,535.0931585,552.7088294,552.7541012,45.30146752,45.30146752,45.30146752,110.9737835,111.0003991,185.9779602,185.9779602,263.2994672,236.2946856,176.7600961,884.9052185,559.4749045,603.7274054,603.7274054,603.7274054,122.8699411,122.8699411,122.8699411,120.1204502,120.1204502
