resblock_id,resblock_name,jiedao
5011000016940 ,浦东大道2521号,金杨新村街道
5011000016941 ,金塘小区,凌云路街道
5011000016942 ,洛川公寓,宜川路街道
5011000016943 ,中虹花园丽都苑,凉城新村街道
5011000016944 ,东寅公寓,彭浦镇
5011000016944 ,航鹰小区,彭浦镇
5011000016945 ,临沂五村,南码头路街道
5011000016946 ,四季全景台,花木街道
5011000016948 ,三和花园,曹家渡街道
5011000016948 ,三和花园,曹家渡街道
5011000016950 ,圣地维拉,徐泾镇
5011000016951 ,金家巷小区,曹家渡街道
5011000016955 ,强生古北花园,虹桥街道
5011000016959 ,建宁大厦,华阳路街道
5011000016962 ,田园别墅别墅,新泾镇
5011000016966 ,城宁花苑,周家桥街道
5011000016968 ,新梅泉苑,新华路街道
5011000016969 ,龙柏山庄,新泾镇
5011000016970 ,众城公寓,潍坊新村街道
5011000016972 ,灵石小区,甘泉路街道
5011000016973 ,同科公寓,陆家嘴街道
5011000016974 ,西郊枫林苑,徐泾镇
5011000016975 ,宝虹公寓,虹桥镇
5011000016976 ,明日星城,老西门街道
5011000016978 ,香杉园,广中路街道
5011000016980 ,东苑绿世界花园一期,莘庄镇
5011000016981 ,永怡公寓,虹桥镇
5011000016982 ,海信花苑,江苏路街道
5011000016983 ,广电大楼,静安寺街道
5011000016988 ,马克思公寓,江宁路街道
5011000016989 ,海佳大厦,瑞金二路街道
5011000016990 ,茂名公寓,南京西路街道
5011000016991 ,翡翠公寓,虹桥街道
5011000016992 ,迎龙大厦公寓,华阳路街道
5011000017003 ,金鹏花园,江浦路街道
5011000017007 ,虹叶茗园,嘉兴路街道
5011000017013 ,飞虹路161号,嘉兴路街道
5011000017025 ,大连路1127号,嘉兴路街道
5011000017027 ,金龙花园,塘桥街道
5011000017032 ,虬江大楼,宝山路街道
5011000017033 ,风信景苑,高桥镇
5011000017036 ,八方大厦,洋泾街道
5011000017042 ,虹桥花苑,虹桥镇
5011000017042 ,虹桥花苑,虹桥镇
5011000017044 ,甘泉二村,甘泉路街道
5011000017045 ,协和大厦,共和新路街道
5011000017046 ,氯碱小区,吴泾镇
5011000017047 ,鑫都佳园,长征镇
5011000017048 ,胶州大楼赵家桥路,静安寺街道
5011000017048 ,胶州大楼,静安寺街道
5011000017049 ,海鑫公寓,长风新村街道
5011000017049 ,海鑫公寓,长风新村街道
5011000017050 ,曹杨家园,真如镇
5011000017051 ,曹家巷小区,长风新村街道
5011000017052 ,隆安公寓,曹家渡街道
5011000017053 ,武定大楼,江宁路街道
5011000017054 ,实地公寓,石泉路街道
5011000017055 ,太子公寓,新华路街道
5011000017056 ,卢湾都市花园,五里桥街道
5011000017056 ,卢湾都市花园,五里桥街道
5011000017057 ,皇府别墅,江桥镇
5011000017058 ,绿洲仕格维花园,打浦桥街道
5011000017060 ,兆丰花园,华阳路街道
5011000017062 ,遵义路402号,天山路街道
5011000017063 ,古龙苑,古美街道
5011000017065 ,建德花园海棠苑,长征镇
5011000017066 ,巴黎之春,长征镇
5011000017067 ,控江二村,控江路街道
5011000017068 ,宜仕怡家,漕河泾街道
5011000017069 ,宝城大厦,古美街道
5011000017070 ,国际明佳城,四川北路街道
5011000017072 ,河滨豪园,北站街道
5011000017073 ,新都城公寓,曹家渡街道
5011000017074 ,国泰大厦,华阳路街道
5011000017075 ,桃林小区,洋泾街道
5011000017076 ,香山苑,曹杨新村街道
5011000017077 ,亦园,湖南路街道
5011000017078 ,美联大厦,曹家渡街道
5011000017079 ,玉兰花苑,徐家汇街道
5011000017080 ,古北国际广场,虹桥街道
5011000017081 ,瑞金花园,打浦桥街道
5011000017082 ,新旺朝公寓,程家桥街道
5011000017083 ,杰仕豪庭,南京东路街道
5011000017084 ,金桥新城,金桥镇
5011000017085 ,绿洲比华利花园,新桥镇
5011000017086 ,广隆公寓,芷江西路街道
5011000017087 ,嘉利明珠城,共和新路街道
5011000017088 ,永乐苑,共和新路街道
5011000017089 ,常高公寓,曹杨新村街道
5011000017090 ,徐汇御景苑,龙华街道
5011000017091 ,景泰大厦,斜土路街道
5011000017092 ,祥和公寓徐汇,斜土路街道
5011000017093 ,圣莲大厦,小东门街道
5011000017094 ,永嘉大楼,天平路街道
5011000017095 ,民心小区,华阳路街道
5011000017097 ,陆三小区,石泉路街道
5011000017099 ,电影华苑,徐家汇街道
5011000017100 ,上海家园,真如镇
5011000017101 ,协诚中心大厦,芷江西路街道
5011000017102 ,包运大厦,宝山路街道
5011000017103 ,心族公寓,共和新路街道
5011000017104 ,信通浦皓园,江浦路街道
5011000017105 ,金桥花苑,沪东新村街道
5011000017106 ,阳光威尼斯四期公寓,桃浦镇
5011000017106 ,阳光威尼斯四期别墅,桃浦镇
5011000017107 ,阳光威尼斯三期,桃浦镇
5011000017108 ,阳光威尼斯二期,桃浦镇
5011000017110 ,崂山四村,陆家嘴街道
5011000017111 ,橡胶小区,枫林路街道
5011000017112 ,衡山路58弄,天平路街道
5011000017114 ,泰鸿苑,江浦路街道
5011000017115 ,广盛苑,彭浦镇
5011000017116 ,大明小区,华阳路街道
5011000017117 ,吉浦小区,五角场街道
5011000017118 ,樱花苑,真如镇
5011000017120 ,花园村雅苑,江苏路街道
5011000017121 ,绿海家园,川沙新镇
5011000017122 ,永新花苑,徐家汇街道
5011000017123 ,复兴南苑,五里桥街道
5011000017125 ,古桐四村,张江镇
5011000017126 ,新里城和合苑,三林镇
5011000017127 ,蒙自路601弄,五里桥街道
5011000017128 ,锦绣家园,半淞园路街道
5011000017129 ,怒江新苑,长征镇
5011000017130 ,生安花苑,洋泾街道
5011000017131 ,钦州路111弄,漕河泾街道
5011000017133 ,中海瀛台,长桥街道
5011000017135 ,强家渡小区,周家桥街道
5011000017136 ,佳信徐汇公寓,漕河泾街道
5011000017137 ,长桥一村,长桥街道
5011000017138 ,桥一小区,五里桥街道
5011000017139 ,和平小区长宁,新华路街道
5011000017140 ,福龙大厦,四川北路街道
5011000017141 ,华高新苑,高行镇
5011000017142 ,绿洲紫荆花园,欧阳路街道
5011000017142 ,绿洲紫荆花园,欧阳路街道
5011000017143 ,莲浦府邸一期公寓,七宝镇
5011000017144 ,鑫鑫花园,顾村镇
5011000017145 ,金南新苑,小东门街道
5011000017146 ,通河六村,张庙街道
5011000017148 ,仲信苑,江苏路街道
5011000017149 ,延安嘉苑,新华路街道
5011000017151 ,星火大楼,周家桥街道
5011000017152 ,中包公寓,江苏路街道
5011000017153 ,良友高层,石门二路街道
5011000017154 ,海富花园,塘桥街道
5011000017155 ,原水小区,江苏路街道
5011000017157 ,龙东花园,张江镇
5011000017158 ,枫林大楼,天平路街道
5011000017161 ,曹杨二村,曹杨新村街道
5011000017165 ,隆德小区,长风新村街道
5011000017166 ,大唐花园,顾村镇
5011000017168 ,绿地名人坊,小东门街道
5011000017169 ,北蒙三小区,打浦桥街道
5011000017170 ,西镇小区长宁,新华路街道
5011000017172 ,中洋公寓,程家桥街道
5011000017173 ,老教师公寓,江宁路街道
5011000017176 ,运旺新村阳光世家,长征镇
5011000017178 ,明华苑,徐家汇街道
5011000017179 ,怡绿公寓,五里桥街道
5011000017180 ,文缘村,新华路街道
5011000017181 ,新华商务大楼,新华路街道
5011000017183 ,金象公寓,虹桥街道
5011000017184 ,绿地世纪城二期,长风新村街道
5011000017185 ,瑞虹新城一期,嘉兴路街道
5011000017185 ,瑞虹新城一期,嘉兴路街道
5011000017189 ,艺术公寓,天平路街道
5011000017190 ,雁荡大厦,瑞金二路街道
5011000017191 ,长安大厦,天目西路街道
5011000017193 ,静安四季苑,南京西路街道
5011000017195 ,海关二村,江宁路街道
5011000017196 ,爱都公寓,程家桥街道
5011000017197 ,安丰小区,天目西路街道
5011000017198 ,东都公寓,打浦桥街道
5011000017200 ,皇家花园,虹桥街道
5011000017203 ,京州大楼,静安寺街道
5011000017204 ,怡丰公寓,彭浦新村街道
5011000017207 ,康宁大楼,江宁路街道
5011000017208 ,当代清水园,花木街道
5011000017208 ,当代清水园,花木街道
5011000017209 ,昌鑫时代绿园,张庙街道
5011000017211 ,财富海景花园,陆家嘴街道
5011000017212 ,沪华公寓,漕河泾街道
5011000017213 ,金日世家,半淞园路街道
5011000017213 ,玉兰苑,半淞园路街道
5011000017214 ,金色维也纳公寓,花木街道
5011000017215 ,平江大楼,枫林路街道
5011000017216 ,晋元里,曹家渡街道
5011000017217 ,望族新苑,梅陇镇
5011000017218 ,太阳广场,虹桥街道
5011000017219 ,虹霞小区,仙霞新村街道
5011000017220 ,青松小区,枫林路街道
5011000017222 ,恒丰小区,天目西路街道
5011000017223 ,明佳苑,漕河泾街道
5011000017225 ,嘉里华庭,江苏路街道
5011000017226 ,鑫龙苑,漕河泾街道
5011000017227 ,正力公寓,新华路街道
5011000017228 ,新泾二村,北新泾街道
5011000017229 ,东晖花苑,五里桥街道
5011000017230 ,忆梅村,江宁路街道
5011000017231 ,花园大厦,华阳路街道
5011000017232 ,政宁小区,江苏路街道
5011000017233 ,风度国际,虹桥镇
5011000017234 ,三春汇秀苑,莘庄镇
5011000017236 ,宜川五村,宜川路街道
5011000017237 ,新平公寓公寓,曹家渡街道
5011000017239 ,安东小区,虹桥街道
5011000017240 ,岭南苑凌兆路127弄,三林镇
5011000017242 ,桃浦七村雪松苑,桃浦镇
5011000017243 ,凯旋华庭,长征镇
5011000017244 ,番禺大厦,新华路街道
5011000017245 ,金汇华光城,虹桥镇
5011000017245 ,金汇华光城,虹桥镇
5011000017246 ,宛平南苑,徐家汇街道
5011000017247 ,白玉苑,长风新村街道
5011000017248 ,嘉茵苑,彭浦镇
5011000017248 ,嘉茵苑,彭浦镇
5011000017249 ,怡乐花园,曹家渡街道
5011000017250 ,金水湾公寓,徐泾镇
5011000017250 ,金水湾别墅,徐泾镇
5011000017252 ,森凯苑,曹家渡街道
5011000017254 ,兴安小区,江苏路街道
5011000017255 ,上海星港公寓,曹杨新村街道
5011000017255 ,上海星港,曹杨新村街道
5011000017257 ,凤凰大厦浦东,金桥镇
5011000017257 ,凤凰大厦,金桥镇
5011000017258 ,富都花园,华阳路街道
5011000017259 ,胶州大厦余姚路,曹家渡街道
5011000017259 ,胶州大厦,曹家渡街道
5011000017260 ,程桥一村,程家桥街道
5011000017261 ,知雅汇公寓,九亭镇
5011000017262 ,国鑫大厦,长寿路街道
5011000017263 ,古北国际花园,虹桥街道
5011000017263 ,古北国际花园,虹桥街道
5011000017264 ,海天花园别墅,徐泾镇
5011000017266 ,兴艺小区,芷江西路街道
5011000017267 ,岚皋大楼,石泉路街道
5011000017270 ,西部大楼,甘泉路街道
5011000017271 ,千岱名墅,江川路街道
5011000017272 ,德安大厦,江宁路街道
5011000017273 ,新华御庭,新华路街道
5011000017275 ,阳光前景,提篮桥街道
5011000017276 ,长风二村,长风新村街道
5011000017276 ,长风二村风荷园,长风新村街道
5011000017277 ,嘉福坊,真新街道
5011000017278 ,兴国苑,湖南路街道
5011000017279 ,春江小区静安,曹家渡街道
5011000017280 ,南光大楼,长风新村街道
5011000017281 ,新领地,花木街道
5011000017282 ,东苑古龙城公寓,古美街道
5011000017283 ,复城国际公寓,曲阳路街道
5011000017284 ,阳光名苑,枫林路街道
5011000017287 ,虹康花苑三期,新泾镇
5011000017287 ,虹康花苑,新泾镇
5011000017287 ,虹康花苑一期,新泾镇
5011000017287 ,虹康花苑二期,新泾镇
5011000017288 ,虹康花苑二期,新泾镇
5011000017289 ,培兴小区,江宁路街道
5011000017290 ,幸福公寓,大桥街道
5011000017292 ,豪门府邸,康健新村街道
5011000017293 ,复地北桥城都市路399弄别墅,颛桥镇
5011000017294 ,三义坊,静安寺街道
5011000017295 ,云华小区,斜土路街道
5011000017296 ,仙逸小区,仙霞新村街道
5011000017297 ,盛园公寓,莘庄镇
5011000017298 ,蕃瓜弄小区,天目西路街道
5011000017299 ,虹桥豪苑,天山路街道
5011000017300 ,雍江星座香园,塘桥街道
5011000017301 ,御景园,花木街道
5011000017302 ,松韵小区,淮海中路街道
5011000017304 ,汤臣高尔夫公寓,花木街道
5011000017305 ,大华公园世家康华苑,大场镇
5011000017306 ,上海人家,半淞园路街道
5011000017307 ,水塘小区,真如镇
5011000017308 ,海德苑,金杨新村街道
5011000017309 ,幸福小镇公寓,高行镇
5011000017309 ,幸福小镇,高行镇
5011000017311 ,翡翠别墅徐汇,凌云路街道
5011000017312 ,联城花苑,上钢新村街道
5011000017313 ,兴中公寓,莘庄镇
5011000017314 ,德昌公寓,半淞园路街道
5011000017315 ,宁新小区,北站街道
5011000017316 ,申金大厦,陆家嘴街道
5011000017317 ,金虹桥东苑怡和园,虹桥镇
5011000017317 ,金虹桥东苑怡和园,虹桥镇
5011000017318 ,万科阳光苑,吴泾镇
5011000017319 ,鲁班公寓,五里桥街道
5011000017320 ,浦东世纪花园二期公寓,花木街道
5011000017322 ,时运大楼,斜土路街道
5011000017323 ,中阳小区,华阳路街道
5011000017324 ,浦东世纪花园一期,花木街道
5011000017324 ,浦东世纪花园一期,花木街道
5011000017324 ,浦东世纪花园公寓,花木街道
5011000017326 ,双花公寓,五角场镇
5011000017327 ,宜德苑,田林街道
5011000017328 ,雅典花苑,虹桥街道
5011000017329 ,升平小区,南京西路街道
5011000017330 ,汉中小区,天目西路街道
5011000017330 ,汉中路48号,天目西路街道
5011000017330 ,汉中路58号,天目西路街道
5011000017331 ,瞿溪坊,五里桥街道
5011000017332 ,凯托大厦,田林街道
5011000017333 ,快乐家苑,大宁路街道
5011000017335 ,文南公寓,徐家汇街道
5011000017336 ,虹景苑,梅陇镇
5011000017337 ,新地大厦,半淞园路街道
5011000017338 ,泰宸苑一期,长征镇
5011000017339 ,上海星港办公楼,曹杨新村街道
5011000017340 ,虹桥向日葵公寓,周家桥街道
5011000017342 ,皮裘公寓,南京西路街道
5011000017343 ,五环大楼,江苏路街道
5011000017344 ,银欣花苑虹口,嘉兴路街道
5011000017345 ,岳阳公寓,天平路街道
5011000017346 ,东泉苑小区,甘泉路街道
5011000017347 ,南洋新华公寓,新华路街道
5011000017348 ,嘉秀坊,真新街道
5011000017349 ,绿翡翠家园,真如镇
5011000017350 ,鲁班大楼,五里桥街道
5011000017351 ,世纪之春花园,新泾镇
5011000017352 ,西部名邸,甘泉路街道
5011000017354 ,康兴花园,康健新村街道
5011000017355 ,君怡公寓,虹桥镇
5011000017357 ,六角大楼,老西门街道
5011000017360 ,宛平公寓,天平路街道
5011000017361 ,永乐小区,惠南镇
5011000017361 ,永乐大厦,惠南镇
5011000017362 ,华城秀庭,三林镇
5011000017364 ,贵龙园,塘桥街道
5011000017365 ,金色碧云,花木街道
5011000017369 ,维多利华庭,洋泾街道
5011000017370 ,爱法新都一期,浦兴路街道
5011000017370 ,爱法新都,浦兴路街道
5011000017371 ,公安公寓,四平路街道
5011000017372 ,蓬莱大厦,老西门街道
5011000017376 ,国际广场卢湾,淮海中路街道
5011000017378 ,济阳一村,上钢新村街道
5011000017379 ,中环明珠,广中路街道
5011000017380 ,明德坊,五里桥街道
5011000017381 ,万科华尔兹,田林街道
5011000017382 ,棕榈湾花园,山阳镇
5011000017384 ,枫庭丽苑,大场镇
5011000017384 ,"枫庭丽苑,",大场镇
5011000017385 ,昌平大楼,曹家渡街道
5011000017386 ,明丰佳园,南码头路街道
5011000017387 ,天和苑,徐家汇街道
5011000017389 ,虹康花苑一期,新泾镇
5011000017390 ,华狮国际公寓,徐家汇街道
5011000017391 ,亚都国际名园,徐家汇街道
5011000017392 ,徐汇嘉馨公寓,斜土路街道
5011000017394 ,梧桐花园,天平路街道
5011000017395 ,名人花苑,华泾镇
5011000017396 ,虬龙公寓,四川北路街道
5011000017397 ,今达花园,沪东新村街道
5011000017398 ,博园,新华路街道
5011000017399 ,海上国际花园一期,北蔡镇
5011000017400 ,安乐坊,南京西路街道
5011000017401 ,祥安公寓,打浦桥街道
5011000017402 ,和颐苑,宝山路街道
5011000017405 ,共和三村,高境镇
5011000017406 ,紫虹大厦,天山路街道
5011000017409 ,沪东新村,沪东新村街道
5011000017410 ,田林十二村,田林街道
5011000017411 ,同润加州公寓,新桥镇
5011000017412 ,佳龙花园,五角场镇
